102,923,4.0
1897,1294,4.0
4089,3273,3.0
2026,1035,4.0
2546,1952,4.0
2142,34,4.0
1880,435,3.0
3435,2918,4.0
1124,2352,4.0
1741,3030,4.0
5074,2337,3.0
5853,2364,3.0
4433,589,4.0
2304,879,3.0
398,457,4.0
2849,187,3.0
4962,1616,3.0
4049,3300,3.0
3131,3730,4.0
4347,2539,3.0
971,1375,3.0
3505,838,4.0
2008,1175,4.0
1143,2728,4.0
4810,2021,3.0
2272,1136,4.0
3308,135,3.0
4508,3767,2.0
2062,6,4.0
224,1296,4.0
243,1234,4.0
1491,1917,3.0
4425,2403,4.0
2517,1547,3.0
2709,3688,3.0
3348,1183,4.0
1088,1499,2.0
4788,3552,4.0
698,2193,3.0
1607,3471,4.0
5288,3185,3.0
299,1233,4.0
5530,364,4.0
724,471,4.0
537,3504,4.0
556,1270,4.0
5504,587,3.0
1369,674,3.0
588,232,4.0
2264,531,4.0
3410,2966,4.0
4667,1213,4.0
3780,1201,4.0
3526,762,2.0
550,315,3.0
4041,3430,3.0
4647,3168,4.0
588,1957,4.0
3195,1200,4.0
889,3948,4.0
5090,2245,3.0
5620,1193,4.0
765,1199,4.0
2298,2826,3.0
450,2987,4.0
3790,919,4.0
3391,3258,3.0
2469,3264,3.0
3013,2424,3.0
1458,1199,4.0
4591,1573,3.0
5161,1358,4.0
5644,3174,3.0
5282,1014,3.0
5289,2294,3.0
4581,3210,4.0
2496,2085,4.0
1896,3811,4.0
2196,1127,4.0
5333,314,4.0
314,920,4.0
1231,1210,4.0
1356,441,4.0
4088,707,3.0
3483,2023,3.0
3158,1527,4.0
438,1517,4.0
1462,551,4.0
268,2485,3.0
4186,2394,4.0
1776,231,3.0
4448,2974,2.0
1533,2676,3.0
3808,1569,3.0
3546,1175,4.0
3946,3526,4.0
4250,3782,3.0
4387,2291,4.0
789,2560,3.0
4673,555,4.0
3768,1876,3.0
1930,2294,3.0
443,1617,4.0
442,2145,3.0
1354,305,2.0
5433,387,3.0
5324,1682,4.0
367,1242,4.0
5329,2019,5.0
791,2109,4.0
1183,2406,4.0
4363,1193,4.0
5844,2952,4.0
175,2474,3.0
2691,3863,3.0
3121,2327,3.0
3119,2161,4.0
2241,2203,4.0
1306,3097,4.0
566,1907,4.0
4728,377,4.0
5289,587,3.0
181,1302,4.0
808,1127,4.0
3821,25,4.0
1547,1238,4.0
108,3927,4.0
4715,1370,4.0
5561,3114,4.0
566,410,3.0
5869,1225,4.0
4963,288,3.0
2526,589,4.0
4354,3361,4.0
3163,3697,3.0
3243,173,2.0
1865,1089,4.0
3274,2050,3.0
4140,1573,3.0
1836,2186,4.0
4417,1240,4.0
5677,2390,4.0
5758,357,4.0
1462,1965,4.0
214,344,3.0
1112,2424,3.0
1579,1343,4.0
4021,3699,3.0
1648,513,3.0
620,2002,3.0
4672,1911,3.0
3778,253,4.0
3371,1148,4.0
5433,1343,4.0
1502,2997,4.0
6027,333,3.0
1266,2336,4.0
949,3430,3.0
4832,2628,3.0
5070,2527,3.0
2288,216,3.0
934,2736,3.0
770,1241,3.0
869,1391,3.0
3065,2683,3.0
984,2353,4.0
2419,2716,4.0
4041,1198,4.0
5890,1265,4.0
5520,1650,3.0
5625,3361,4.0
5029,3113,3.0
147,368,4.0
2205,1270,4.0
1693,858,5.0
2541,374,2.0
641,3097,4.0
3486,1029,4.0
5301,3660,3.0
5363,1198,4.0
929,3087,3.0
3733,1258,4.0
136,3253,4.0
4515,2532,3.0
2079,3698,3.0
5596,903,4.0
3312,1586,3.0
5472,3359,4.0
4884,2791,4.0
2046,480,4.0
1252,1090,4.0
1706,930,4.0
1674,3358,4.0
5113,2291,4.0
5293,2716,4.0
3981,1957,4.0
2143,1197,4.0
2186,996,3.0
1764,2115,4.0
683,2916,4.0
3336,2064,4.0
4309,83,4.0
1647,3479,4.0
137,1513,3.0
5812,261,4.0
6007,1645,3.0
1788,1097,4.0
1586,3770,3.0
2664,2792,3.0
3792,2398,4.0
5390,1256,4.0
4418,3099,3.0
2003,1019,4.0
2726,1956,4.0
1068,2080,4.0
4090,1228,4.0
1050,3482,3.0
1644,741,4.0
3987,3793,4.0
4425,2011,3.0
3658,1247,4.0
549,3685,4.0
3425,3105,4.0
4643,1050,4.0
881,1704,4.0
4082,1183,4.0
5812,1907,4.0
1894,3060,4.0
5086,14,4.0
446,914,4.0
5641,2501,4.0
5080,3764,3.0
796,2102,3.0
1397,3703,4.0
156,3044,4.0
3261,2406,4.0
5601,904,4.0
1941,1855,2.0
2679,317,3.0
1647,2463,3.0
3377,3660,3.0
4918,2278,4.0
3487,924,4.0
4417,1101,4.0
5100,2361,3.0
1425,278,3.0
3816,3210,4.0
2318,1692,3.0
2233,2694,3.0
2765,2949,4.0
1802,2167,3.0
1741,265,4.0
16,2828,2.0
3009,2724,3.0
5256,3699,3.0
3807,2162,2.0
5779,2203,4.0
1922,2581,3.0
4689,1260,4.0
3312,1892,3.0
2900,1382,3.0
4275,1584,4.0
1753,1687,3.0
5763,2289,4.0
5787,2186,4.0
3265,2460,2.0
5995,1025,4.0
5539,1966,4.0
3940,1394,4.0
3308,2916,4.0
4333,1374,4.0
996,1393,4.0
5198,429,2.0
4610,2716,4.0
3391,508,4.0
1219,1687,3.0
2576,1862,2.0
3539,1885,4.0
299,1080,4.0
3808,1186,4.0
404,1704,4.0
4736,1682,4.0
3914,1214,4.0
533,367,3.0
1425,2528,3.0
5825,2355,4.0
1021,350,3.0
5317,237,3.0
3900,1409,3.0
3790,2940,4.0
1682,1196,4.0
67,908,4.0
1088,2315,2.0
3690,785,3.0
5458,3424,4.0
3504,2775,3.0
3031,2110,3.0
2536,2671,4.0
2641,2794,3.0
4375,3087,3.0
2820,1792,3.0
1941,3015,3.0
4116,3179,3.0
1059,2599,4.0
1815,1584,4.0
1680,3060,4.0
5044,1951,4.0
550,2390,4.0
3934,832,3.0
1141,2975,3.0
5699,2826,3.0
2116,2296,2.0
5046,3423,3.0
329,3705,3.0
3263,1387,4.0
3578,367,3.0
319,1923,4.0
5312,1265,4.0
4318,1747,3.0
1172,605,3.0
3290,2318,4.0
810,266,3.0
2888,2797,4.0
5555,1136,4.0
4810,2011,3.0
1170,3117,3.0
1733,3298,3.0
1778,161,4.0
5197,3519,3.0
2537,2799,2.0
4807,1283,4.0
2638,2990,3.0
509,11,4.0
5113,1222,4.0
1119,3733,4.0
3825,69,4.0
2810,3299,2.0
1474,1050,4.0
1807,288,3.0
1758,2915,4.0
1501,1307,4.0
3857,2355,4.0
3846,3526,4.0
4660,1957,4.0
1105,648,3.0
1897,17,4.0
798,1225,4.0
2067,3406,4.0
4510,1248,4.0
3821,296,4.0
3239,61,3.0
1949,2599,4.0
5964,2470,3.0
1232,515,4.0
3491,1270,4.0
780,1375,3.0
5077,1625,4.0
531,2431,3.0
521,3926,3.0
4033,2836,3.0
1546,1918,3.0
3841,1339,3.0
4543,2526,2.0
2777,61,3.0
6016,2915,4.0
4335,1376,4.0
4999,1500,4.0
1306,908,4.0
2098,223,4.0
4418,3135,4.0
3261,1230,4.0
984,2177,3.0
1559,1299,4.0
5046,1259,4.0
2010,419,2.0
4894,2948,4.0
329,2485,3.0
3224,1202,4.0
1457,592,4.0
4783,2320,3.0
4342,2787,3.0
2038,2857,4.0
3191,3755,3.0
4460,849,3.0
1080,594,4.0
3370,1089,4.0
1980,2605,3.0
3587,3527,4.0
4543,2795,4.0
187,3299,2.0
1222,3510,4.0
509,1498,3.0
4819,830,3.0
5376,2423,4.0
3283,260,4.0
4410,1193,4.0
3942,2011,3.0
4098,2028,4.0
4382,1523,3.0
4887,1810,4.0
4816,1580,4.0
4213,1590,3.0
3567,296,4.0
1938,3807,3.0
3501,750,4.0
3985,3274,3.0
6032,2403,4.0
492,2706,4.0
4386,1073,4.0
2332,1212,4.0
1835,2463,3.0
412,2943,4.0
2124,2613,3.0
204,1127,4.0
3770,3044,4.0
2088,2456,2.0
1645,374,2.0
5387,2797,4.0
4271,3257,3.0
4915,898,4.0
4682,3699,3.0
398,1917,3.0
5352,2654,4.0
4186,1081,4.0
2891,1513,3.0
340,594,4.0
4007,2723,3.0
547,1580,4.0
5882,968,4.0
1396,2100,3.0
2202,2396,4.0
2765,2352,4.0
5394,2990,3.0
1974,2034,3.0
4407,2702,3.0
3971,778,4.0
456,745,5.0
3224,527,5.0
2496,1244,4.0
2385,1033,3.0
5569,1821,3.0
3994,1288,4.0
934,1588,3.0
2484,1299,4.0
4484,1554,3.0
3272,110,4.0
3324,1240,4.0
4260,2004,3.0
5824,1077,4.0
2895,3798,3.0
2836,2243,4.0
3804,183,3.0
11,1461,3.0
1941,1515,3.0
350,1500,4.0
2175,3868,4.0
2378,3864,3.0
1333,2414,3.0
344,1374,4.0
2805,934,4.0
2520,1811,4.0
1369,3504,4.0
4779,3873,4.0
963,145,3.0
4836,3753,4.0
1501,110,4.0
5220,3465,3.0
3814,3811,4.0
1399,3827,3.0
225,1236,4.0
3336,1358,4.0
5443,1183,4.0
1845,1653,4.0
3620,1375,3.0
4728,132,3.0
5869,2916,4.0
408,3629,4.0
4517,2699,3.0
2567,3435,4.0
5154,3617,3.0
5105,2311,3.0
1173,2805,3.0
4354,1049,3.0
2862,3035,4.0
4734,3789,4.0
6016,1678,4.0
2564,1480,3.0
1112,3006,4.0
4946,1357,4.0
855,3246,4.0
4258,3421,4.0
3490,2324,4.0
1658,1396,4.0
1068,2889,3.0
4411,1127,4.0
1634,435,3.0
3350,3174,3.0
1701,3535,3.0
4692,2693,4.0
1796,2863,4.0
3999,3029,3.0
4450,750,4.0
3399,1784,4.0
5717,3518,3.0
4715,440,4.0
1115,1997,4.0
3430,3194,3.0
5419,2324,4.0
3940,1580,4.0
2900,112,3.0
233,362,3.0
2094,904,4.0
1891,438,3.0
295,2840,3.0
1708,2541,3.0
2374,2918,4.0
4021,2430,3.0
1685,2349,4.0
4579,1028,4.0
4186,3497,3.0
5406,3114,4.0
927,708,3.0
5581,3703,4.0
162,1500,4.0
3536,2137,4.0
2264,1964,4.0
4600,2302,4.0
1242,586,3.0
3079,260,4.0
4884,2393,3.0
877,2025,3.0
5250,3882,3.0
4072,162,4.0
4299,236,3.0
1593,3566,3.0
5717,3255,4.0
903,3753,4.0
2116,3263,3.0
549,3740,3.0
3210,3435,4.0
150,1682,4.0
4766,3052,4.0
2060,3785,3.0
1680,2949,4.0
3988,3052,4.0
1284,2278,4.0
2887,1488,3.0
3705,3387,3.0
5519,1997,4.0
2962,1209,4.0
3116,592,4.0
5283,1069,4.0
2005,2826,3.0
453,1440,3.0
193,176,4.0
1100,597,4.0
2236,3481,4.0
3603,2407,4.0
4014,2000,4.0
666,1271,4.0
3993,2058,4.0
476,3525,3.0
1383,915,4.0
5619,1296,4.0
195,1588,3.0
2849,2291,4.0
1362,3745,3.0
5397,551,4.0
1546,3255,4.0
2237,2439,4.0
3590,2445,3.0
3403,1036,4.0
1645,357,4.0
2127,3408,4.0
2791,1344,4.0
58,674,3.0
5044,3740,3.0
2172,104,4.0
1594,125,4.0
5450,3079,4.0
2484,1253,4.0
1987,1610,4.0
3841,1326,2.0
3856,19,2.0
4972,2105,3.0
2946,3704,3.0
3295,2028,4.0
1712,1840,3.0
5744,3317,4.0
461,2000,4.0
3509,2858,4.0
544,1210,4.0
4591,1370,4.0
1194,3095,4.0
4715,2034,3.0
1129,3926,3.0
2847,2799,2.0
2935,2140,4.0
629,3882,3.0
3491,3173,3.0
178,911,4.0
3823,1259,4.0
1399,2333,4.0
899,515,4.0
2462,2716,4.0
402,2112,3.0
5530,2735,3.0
3469,2401,4.0
3563,2194,4.0
1369,1923,4.0
2658,2858,4.0
2843,3,3.0
4484,3158,4.0
678,322,4.0
1797,2731,4.0
1489,1270,4.0
1617,2710,3.0
2857,2748,2.0
3391,2471,3.0
3269,540,2.0
2051,1089,4.0
1629,2692,4.0
3507,2505,3.0
4653,965,4.0
4312,3844,4.0
3892,1580,4.0
5634,1307,4.0
1181,1208,4.0
1680,1822,2.0
2753,1947,4.0
2928,3676,4.0
1094,2890,4.0
3506,1196,4.0
4152,2352,4.0
4387,3072,4.0
3901,2908,4.0
4049,2006,4.0
1242,1236,4.0
4002,905,4.0
4930,1032,4.0
5441,3198,4.0
1943,1246,4.0
1019,587,3.0
3275,2406,4.0
4115,367,3.0
1110,2502,4.0
3675,2791,4.0
1141,720,4.0
5701,2174,4.0
1778,2302,4.0
4905,296,4.0
1422,1357,4.0
3209,1523,3.0
3751,1608,4.0
466,2572,3.0
1343,2628,3.0
1592,1964,4.0
1587,3248,3.0
4913,581,4.0
5840,2243,4.0
591,1380,4.0
1726,2476,3.0
5520,273,3.0
5136,1240,4.0
3400,2403,4.0
323,2321,4.0
156,527,5.0
2466,32,4.0
343,3604,4.0
173,909,4.0
4371,236,3.0
3348,1193,4.0
3811,2739,4.0
1796,3089,4.0
4740,932,4.0
5724,1197,4.0
726,380,4.0
5082,2401,4.0
1962,1969,2.0
5545,2007,3.0
2814,2012,3.0
918,2028,4.0
396,910,4.0
3910,2991,4.0
1804,1372,3.0
5747,1028,4.0
1172,2054,3.0
2017,547,3.0
1928,2501,4.0
4051,953,4.0
5680,648,3.0
3292,1242,4.0
2847,316,3.0
5413,1233,4.0
3988,2734,3.0
3476,2033,3.0
3661,2406,4.0
1794,2915,4.0
1088,913,4.0
2453,2405,3.0
3600,2006,4.0
5974,1365,4.0
3351,2355,4.0
4577,902,4.0
1266,785,3.0
1163,3755,3.0
5468,1590,3.0
1309,3298,3.0
173,1172,4.0
5239,1250,4.0
4600,19,2.0
2918,3893,3.0
5469,1090,4.0
6037,2288,4.0
2181,3504,4.0
1958,1258,4.0
4824,3253,4.0
4562,2718,3.0
5960,3039,4.0
679,1225,4.0
161,3685,4.0
5762,902,4.0
69,617,3.0
195,2974,2.0
2025,42,3.0
3425,1674,4.0
2106,1881,3.0
1266,490,3.0
1820,2917,4.0
1451,1033,3.0
195,2648,4.0
5515,2193,3.0
5493,2236,4.0
3789,3146,3.0
4498,1270,4.0
2271,2700,4.0
919,1270,4.0
5795,3167,4.0
2489,231,3.0
1329,2826,3.0
3260,2396,4.0
3506,223,4.0
385,2918,4.0
3543,2010,4.0
4277,2648,4.0
1829,2705,3.0
4520,1130,3.0
3536,2058,4.0
1752,3704,3.0
5679,2019,5.0
2018,1057,4.0
3698,1200,4.0
3967,1033,3.0
3405,50,5.0
3367,3894,3.0
4886,2683,3.0
5865,316,3.0
5616,2530,3.0
2489,834,2.0
4227,1253,4.0
5098,3707,3.0
2542,917,4.0
5913,2692,4.0
2232,914,4.0
2938,1042,3.0
2153,3108,4.0
777,3751,4.0
3471,1206,4.0
5708,3217,3.0
2195,2700,4.0
1053,2662,4.0
850,736,3.0
3806,177,3.0
721,3824,2.0
5053,1653,4.0
1314,1588,3.0
4414,339,4.0
4448,2081,4.0
3067,1265,4.0
1222,589,4.0
3432,2795,4.0
2410,2858,4.0
3586,2135,3.0
3507,3160,4.0
3870,3081,4.0
3101,2640,4.0
1457,969,4.0
4909,1188,4.0
2024,330,3.0
3178,1293,4.0
1599,349,4.0
2752,2073,4.0
4344,527,5.0
4333,1387,4.0
4951,2997,4.0
4673,3498,4.0
5759,2883,4.0
4977,737,2.0
4448,832,3.0
4118,3176,4.0
5046,589,4.0
1273,2145,3.0
1748,548,3.0
3600,1673,4.0
2121,899,4.0
3246,2686,4.0
1333,2407,4.0
1941,2202,4.0
1400,457,4.0
3319,111,4.0
5560,1500,4.0
1516,1221,4.0
117,2394,4.0
5571,334,4.0
5282,1747,3.0
5972,1954,4.0
4277,2328,3.0
1472,1754,3.0
952,3289,4.0
3067,2822,3.0
461,593,4.0
5872,2716,4.0
4167,2124,3.0
4957,1999,3.0
533,330,3.0
3579,2033,3.0
1584,1292,4.0
1015,1271,4.0
4445,1354,4.0
5794,1167,3.0
1033,1544,3.0
4227,95,3.0
429,3683,4.0
5092,590,4.0
1680,2942,3.0
117,3948,4.0
3300,858,5.0
1875,3751,4.0
957,2357,4.0
5543,1136,4.0
1377,1497,2.0
5100,3461,4.0
2665,1307,4.0
1087,2291,4.0
1146,2614,2.0
4593,3125,4.0
1414,694,3.0
648,3786,3.0
3391,1043,3.0
5026,2710,3.0
301,3365,4.0
2907,3040,3.0
3713,1517,4.0
804,3429,4.0
1266,2139,4.0
3370,1196,4.0
2116,1271,4.0
780,1080,4.0
2982,1248,4.0
2024,3591,3.0
4686,541,4.0
2472,1517,4.0
3891,2010,4.0
1657,1073,4.0
2709,1284,4.0
3533,1517,4.0
3829,2114,4.0
4183,1921,4.0
3360,3872,4.0
549,3167,4.0
2163,44,3.0
3045,2529,4.0
3184,2085,4.0
4605,531,4.0
297,2186,4.0
1647,2423,4.0
3615,714,4.0
3669,428,4.0
4786,2411,3.0
1675,376,3.0
1464,2949,4.0
522,2916,4.0
2878,592,4.0
4179,2571,4.0
4869,1210,4.0
5112,1037,3.0
2358,2023,3.0
1062,2908,4.0
4227,3774,2.0
1875,3698,3.0
149,2991,4.0
822,1018,3.0
5645,457,4.0
3589,3362,4.0
2390,39,4.0
3615,50,5.0
1191,3334,4.0
4817,1952,4.0
729,3175,4.0
4234,2017,3.0
2041,381,3.0
4055,688,2.0
24,3210,4.0
5788,2867,3.0
2120,849,3.0
4709,1079,4.0
1130,1635,4.0
872,3076,4.0
1058,1175,4.0
2701,1785,3.0
2010,24,3.0
132,345,4.0
5113,1404,3.0
4954,2861,3.0
5623,2372,3.0
1302,780,4.0
1218,307,4.0
3193,3114,4.0
3690,3578,4.0
6,3624,4.0
3589,1806,3.0
1320,1387,4.0
1499,3948,4.0
2841,3859,4.0
2841,3118,4.0
5575,3448,4.0
2529,450,3.0
204,161,4.0
3727,1225,4.0
4033,550,3.0
4788,2408,3.0
4508,2387,3.0
4763,2359,4.0
1759,3809,3.0
2281,3160,4.0
4615,2551,3.0
2481,2100,3.0
5087,2716,4.0
2999,1011,3.0
5718,1693,4.0
3029,1907,4.0
3285,152,3.0
2181,1243,4.0
3526,339,4.0
5653,3789,4.0
3300,1395,3.0
4906,1805,3.0
3995,2762,4.0
3679,52,4.0
2896,2167,3.0
1985,736,3.0
2841,3753,4.0
1285,3366,4.0
3599,2986,2.0
3224,3148,4.0
1980,1645,3.0
1634,3114,4.0
133,2146,3.0
46,2628,3.0
3416,3255,4.0
2120,377,4.0
5256,2641,3.0
5473,1779,3.0
5504,2116,3.0
5812,3274,3.0
1746,2034,3.0
5220,280,4.0
3902,316,3.0
504,522,4.0
4066,555,4.0
2988,223,4.0
935,1917,3.0
5742,2108,4.0
5925,2248,4.0
4417,2115,4.0
5636,832,3.0
5453,1,4.0
5460,1252,4.0
987,924,4.0
5925,1200,4.0
3651,3527,4.0
720,2723,3.0
4808,1388,3.0
2035,1270,4.0
5472,2161,4.0
3159,586,3.0
2204,3934,3.0
4375,1374,4.0
2743,3225,3.0
1937,1097,4.0
3910,899,4.0
4150,2155,3.0
3962,170,3.0
1105,2763,4.0
3526,2118,4.0
1482,3053,3.0
4139,1517,4.0
4806,2054,3.0
2873,527,5.0
5226,1610,4.0
5114,1222,4.0
2938,377,4.0
4508,3448,4.0
2649,440,4.0
1051,2289,4.0
2077,2384,3.0
4491,3438,3.0
1567,1250,4.0
3024,1287,4.0
116,3755,3.0
2996,2161,4.0
4579,2423,4.0
5492,441,4.0
6011,3527,4.0
3937,3744,3.0
3952,3155,3.0
4644,3578,4.0
5488,314,4.0
3261,1210,4.0
13,21,4.0
5853,1281,4.0
5859,3198,4.0
1430,1196,4.0
5483,3688,3.0
5420,355,2.0
889,3510,4.0
4140,2919,4.0
850,2612,4.0
2589,1124,4.0
4215,2020,4.0
1552,1188,4.0
2966,2133,3.0
2592,1092,4.0
2590,3693,3.0
2263,1230,4.0
5830,1136,4.0
1597,1092,4.0
5218,2093,3.0
1842,339,4.0
3259,969,4.0
3353,1527,4.0
1447,1967,4.0
4932,2291,4.0
1181,1246,4.0
48,3255,4.0
3474,1304,4.0
2898,3943,3.0
3067,514,4.0
4700,1210,4.0
3075,919,4.0
1181,3834,3.0
4,1036,4.0
2051,377,4.0
1014,1198,4.0
1447,533,3.0
3311,2572,3.0
4089,2518,4.0
3339,32,4.0
1943,954,4.0
5675,1299,4.0
5317,3408,4.0
53,3578,4.0
1856,1270,4.0
1266,2640,4.0
2985,3034,4.0
3476,2158,3.0
5046,3701,3.0
347,1721,4.0
3680,17,4.0
839,1408,4.0
5090,1214,4.0
999,457,4.0
2648,1022,4.0
5037,1947,4.0
1356,2353,4.0
4903,306,4.0
1134,2921,4.0
5271,2312,4.0
909,648,3.0
3929,1206,4.0
3650,2851,2.0
1470,1870,4.0
1101,3868,4.0
2564,11,4.0
4086,2296,2.0
1980,2701,2.0
3768,3479,4.0
3238,3811,4.0
365,3004,2.0
2181,524,4.0
435,3519,3.0
127,3481,4.0
3793,2683,3.0
4619,287,3.0
3970,198,3.0
880,280,4.0
3618,921,4.0
4458,2167,3.0
5519,177,3.0
4271,2053,2.0
5945,1541,3.0
1593,2867,3.0
3416,1061,4.0
1769,2581,3.0
2098,546,2.0
4291,248,3.0
4318,3039,4.0
4156,2009,4.0
1465,515,4.0
136,1954,4.0
3067,1584,4.0
2995,3793,4.0
4265,3448,4.0
2894,3633,3.0
2764,1358,4.0
1137,593,4.0
2949,2856,3.0
53,3505,4.0
2271,3468,4.0
2922,2115,4.0
3180,1221,4.0
1141,1431,3.0
4138,1375,3.0
4250,442,3.0
733,1,4.0
1701,3005,3.0
4425,160,2.0
3517,1297,4.0
5759,529,4.0
2944,2558,3.0
3371,1945,4.0
6003,1041,4.0
4909,1285,4.0
3664,2145,3.0
1600,2406,4.0
5605,2003,3.0
533,3868,4.0
4802,708,3.0
4213,2617,3.0
2473,2530,3.0
5750,2858,4.0
669,2104,4.0
1490,2013,3.0
3259,1079,4.0
2890,2288,4.0
1647,3156,3.0
5236,3113,3.0
346,1088,3.0
5433,2006,4.0
3841,2902,2.0
3674,1303,4.0
731,1625,4.0
2479,480,4.0
5615,2691,3.0
2638,2640,4.0
1089,6,4.0
4054,410,3.0
4054,969,4.0
3208,193,2.0
1291,1295,4.0
466,1784,4.0
4409,1127,4.0
4648,3555,4.0
3410,2243,4.0
5801,223,4.0
3934,3699,3.0
2529,2044,2.0
2067,3072,4.0
5954,2312,4.0
3500,541,4.0
3054,3624,4.0
2544,1535,4.0
4795,3578,4.0
1880,3831,4.0
3981,3061,4.0
3735,1103,4.0
3079,562,4.0
2109,903,4.0
5747,552,3.0
5428,1747,3.0
5139,16,4.0
2092,1111,4.0
3792,2683,3.0
5201,1226,4.0
1017,971,4.0
4488,1007,3.0
2077,585,3.0
4070,2455,3.0
5113,1059,3.0
3967,2003,3.0
3346,1263,4.0
595,3255,4.0
4868,3578,4.0
1501,126,2.0
6031,1270,4.0
752,2710,3.0
594,976,4.0
2050,2013,3.0
216,2899,4.0
4006,2640,4.0
1351,1357,4.0
1701,3270,3.0
1694,1223,4.0
1980,2396,4.0
5565,2572,3.0
2601,1136,4.0
3044,1012,4.0
3483,3020,3.0
4011,532,3.0
999,1610,4.0
570,2089,3.0
3471,1620,3.0
1408,459,3.0
1889,861,3.0
5596,2393,3.0
2973,2310,4.0
1676,2421,3.0
5520,480,4.0
949,2529,4.0
3277,50,5.0
659,3098,4.0
5650,3793,4.0
3483,2166,3.0
2611,1562,2.0
3760,3628,3.0
2249,11,4.0
2098,1387,4.0
2304,1777,3.0
4446,479,3.0
1299,2231,4.0
2641,223,4.0
1050,440,4.0
3028,2918,4.0
3896,3706,3.0
1571,1285,4.0
1983,533,3.0
817,2995,2.0
1274,1237,4.0
2116,2114,4.0
2124,3599,4.0
3018,50,5.0
5397,2126,3.0
5282,2335,3.0
5551,1332,3.0
4449,2431,3.0
5539,2797,4.0
1873,3624,4.0
749,3928,3.0
4774,3272,3.0
3561,2111,3.0
1096,2566,2.0
4788,2455,3.0
3187,1204,4.0
3118,2810,4.0
3824,2373,2.0
4595,2687,4.0
4283,1073,4.0
4577,1219,4.0
1221,3354,3.0
1331,902,4.0
240,161,4.0
4793,32,4.0
2091,2599,4.0
4632,260,4.0
1474,1639,4.0
3400,1247,4.0
4514,1339,3.0
4024,588,4.0
3353,1641,4.0
5367,1270,4.0
3165,50,5.0
1150,3549,4.0
1954,3317,4.0
2387,2700,4.0
2008,2692,4.0
3812,1197,4.0
1264,3882,3.0
2818,2700,4.0
1294,3060,4.0
433,377,4.0
5333,1035,4.0
1369,2006,4.0
3484,2355,4.0
2344,3827,3.0
1717,3897,4.0
1285,1810,4.0
2124,2268,4.0
2776,1644,3.0
4928,2485,3.0
4486,2023,3.0
5948,2203,4.0
3824,319,4.0
5625,1284,4.0
1727,3446,3.0
3874,589,4.0
2668,2736,3.0
163,695,3.0
3272,539,4.0
4616,1221,4.0
716,858,5.0
3389,1287,4.0
854,1735,3.0
802,671,4.0
4096,2641,3.0
1224,1958,4.0
1547,2202,4.0
683,349,4.0
5496,2683,3.0
1264,653,3.0
216,2720,2.0
4709,2406,4.0
3742,671,4.0
4940,1287,4.0
1053,2683,3.0
2063,2296,2.0
5530,2918,4.0
3674,1036,4.0
1134,1617,4.0
1851,1590,3.0
5972,1269,4.0
3327,3481,4.0
4279,2004,3.0
4227,3573,2.0
539,1408,4.0
2855,3915,3.0
2205,1293,4.0
2995,761,3.0
3589,1222,4.0
5838,2701,2.0
5223,1614,3.0
1851,3569,3.0
1470,1363,3.0
3323,1197,4.0
4035,2490,3.0
4681,1238,4.0
2111,1670,3.0
544,631,2.0
5329,3035,4.0
1609,2273,4.0
2905,2145,3.0
297,474,4.0
3416,1499,2.0
2685,318,5.0
2186,1197,4.0
5008,111,4.0
1968,1633,4.0
1958,1011,3.0
2725,1090,4.0
2406,832,3.0
5974,3526,4.0
1727,1580,4.0
2830,1333,4.0
3483,454,4.0
4783,2571,4.0
4271,3244,4.0
4004,1372,3.0
1117,236,3.0
1889,3396,4.0
569,3264,3.0
2576,519,2.0
3509,2916,4.0
1873,1196,4.0
3180,3846,3.0
242,1722,3.0
1016,349,4.0
1059,3507,4.0
5545,912,4.0
2899,3576,4.0
2086,2526,2.0
2670,1959,4.0
5679,2363,3.0
5636,431,4.0
4605,82,4.0
2787,2174,4.0
5821,3751,4.0
3807,2288,4.0
2784,1207,4.0
2544,1302,4.0
2717,1617,4.0
4062,799,3.0
654,1479,3.0
3195,2406,4.0
2570,1393,4.0
1094,1214,4.0
4169,360,2.0
533,2144,4.0
1920,1918,3.0
2882,1907,4.0
1207,3489,3.0
1837,529,4.0
964,342,4.0
3032,1694,4.0
4041,24,3.0
5584,3007,4.0
4673,2657,3.0
1100,2295,4.0
527,417,4.0
663,1356,4.0
4144,1263,4.0
1388,2916,4.0
2878,1376,4.0
3658,338,3.0
4302,318,5.0
3128,2706,4.0
2262,1262,4.0
4254,2918,4.0
1448,1061,4.0
3123,3179,3.0
4271,1942,4.0
3133,3301,3.0
5617,3527,4.0
2181,1924,3.0
3367,2920,4.0
1042,2005,3.0
1575,2571,4.0
1506,260,4.0
5854,2517,3.0
302,2041,3.0
5556,2664,4.0
5323,1953,4.0
2685,2150,4.0
4601,21,4.0
1586,2102,3.0
1916,2943,4.0
1104,2291,4.0
613,2028,4.0
5289,3061,4.0
5674,1210,4.0
3019,2302,4.0
1906,2807,2.0
1447,3355,3.0
1617,2792,3.0
2577,144,3.0
4884,1459,3.0
11,1546,4.0
4031,1350,4.0
1285,565,3.0
911,432,3.0
652,3176,4.0
3829,2302,4.0
4950,1876,3.0
3603,2177,3.0
4815,674,3.0
3067,2889,3.0
4879,2300,4.0
1317,661,3.0
3562,2478,3.0
511,2396,4.0
329,1474,2.0
5812,2692,4.0
5650,3578,4.0
2622,25,4.0
587,162,4.0
